time	V(n002)	V(n002)/V(n011)	V(n011)
Step Information: Temp=0  (Run: 1/9)
2.531802983254959e-001	-5.088477e-001	4.167131e+002	-1.221098e-003
2.534732670754959e-001	-5.557227e-001	1.686627e+002	-3.294876e-003
2.537662358254959e-001	-6.025977e-001	1.152113e+002	-5.230370e-003
2.540592045754959e-001	-6.494727e-001	9.220107e+001	-7.044090e-003
2.543521733254959e-001	-6.963477e-001	7.958394e+001	-8.749852e-003
2.546451420754959e-001	-7.432227e-001	7.174439e+001	-1.035931e-002
2.552310795754960e-001	-8.369727e-001	6.279996e+001	-1.332760e-002
2.558170170754960e-001	-9.307227e-001	5.812385e+001	-1.601275e-002
2.566959233254960e-001	-1.071348e+000	5.462846e+001	-1.961153e-002
2.575748295754960e-001	-1.211973e+000	5.316257e+001	-2.279748e-002
2.587467045754961e-001	-1.399473e+000	5.272258e+001	-2.654408e-002
2.602115483254961e-001	-1.633848e+000	5.338121e+001	-3.060717e-002
2.619693608254962e-001	-1.915098e+000	5.503035e+001	-3.480075e-002
2.643131108254963e-001	-2.290097e+000	5.790819e+001	-3.954704e-002
2.672427983254964e-001	-2.758847e+000	6.198011e+001	-4.451182e-002
2.707584233254965e-001	-3.321347e+000	6.712802e+001	-4.947781e-002
2.754459233254967e-001	-4.071347e+000	7.409687e+001	-5.494628e-002
2.813052983254969e-001	-5.008847e+000	8.274532e+001	-6.053330e-002
2.892154545754972e-001	-6.274472e+000	9.416308e+001	-6.663410e-002
2.994693608254976e-001	-7.915097e+000	1.084845e+002	-7.296062e-002
2.997070312500000e-001	-7.953124e+000	1.088103e+002	-7.309162e-002
3.000000000000000e-001	-7.999999e+000	1.092114e+002	-7.325244e-002
Step Information: Temp=70  (Run: 8/9)
0.000000000000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.000000013351432e-010	-7.425639e+000	6.702663e+003	-1.107864e-003
1.125000015020361e-010	-7.864765e+000	6.341226e+003	-1.240259e-003
1.112500001502036e-009	-7.991848e+000	7.024934e+002	-1.137640e-002
1.237500001502036e-009	-7.998273e+000	6.339802e+002	-1.261597e-002
2.237500001502036e-009	-7.999837e+000	3.604277e+002	-2.219540e-002
3.237500001502036e-009	-7.999990e+000	2.543097e+002	-3.145766e-002
4.237500001502036e-009	-7.999993e+000	1.983006e+002	-4.034276e-002
5.237500001502036e-009	-7.999994e+000	1.636666e+002	-4.887982e-002
6.237500001502036e-009	-7.999996e+000	1.401115e+002	-5.709735e-002
7.237500001502035e-009	-7.999996e+000	1.229265e+002	-6.507953e-002
7.362500001502036e-009	-7.999996e+000	1.210948e+002	-6.606390e-002
7.487500001502036e-009	-7.999998e+000	1.193243e+002	-6.704414e-002
7.489453126502035e-009	-7.999998e+000	1.192972e+002	-6.705941e-002
7.614453126502035e-009	-7.999997e+000	1.175903e+002	-6.803277e-002
7.739453126502034e-009	-7.999997e+000	1.159358e+002	-6.900370e-002
7.755078126502034e-009	-7.999997e+000	1.157325e+002	-6.912488e-002
7.757275392127034e-009	-7.999997e+000	1.157040e+002	-6.914191e-002
7.773144532752034e-009	-7.999997e+000	1.154986e+002	-6.926487e-002
7.779248048377032e-009	-7.999997e+000	1.154198e+002	-6.931216e-002
7.796826173377031e-009	-7.999997e+000	1.151937e+002	-6.944819e-002
7.828320314002031e-009	-7.999997e+000	1.147911e+002	-6.969181e-002
7.828808595252032e-009	-7.999997e+000	1.147848e+002	-6.969558e-002
7.829172801983352e-009	-7.999997e+000	1.147802e+002	-6.969840e-002
7.832407635462280e-009	-7.999997e+000	1.147390e+002	-6.972340e-002
7.834360760462279e-009	-7.999997e+000	1.147142e+002	-6.973851e-002
7.838267010462279e-009	-7.999997e+000	1.146646e+002	-6.976870e-002
7.846079510462280e-009	-7.999997e+000	1.145654e+002	-6.982906e-002
7.861704510462279e-009	-7.999997e+000	1.143678e+002	-6.994972e-002
7.892954510462280e-009	-7.999997e+000	1.139751e+002	-7.019076e-002
7.955454510462280e-009	-7.999996e+000	1.131986e+002	-7.067224e-002
7.971079510462279e-009	-7.999996e+000	1.130064e+002	-7.079244e-002
8.002329510462280e-009	-7.999996e+000	1.126245e+002	-7.103244e-002
8.064829510462280e-009	-7.999996e+000	1.118702e+002	-7.151140e-002
8.189829510462279e-009	-7.999996e+000	1.103951e+002	-7.246694e-002
8.258188885462280e-009	-7.999996e+000	1.096076e+002	-7.298759e-002
8.343638104212282e-009	-7.999996e+000	1.086421e+002	-7.363627e-002
8.437388104212283e-009	-7.999996e+000	1.076064e+002	-7.434500e-002
8.562388104212282e-009	-7.999996e+000	1.062601e+002	-7.528695e-002
8.634653729212283e-009	-7.999996e+000	1.054998e+002	-7.582951e-002
8.700164955866332e-009	-7.999996e+000	1.048219e+002	-7.631987e-002
8.731414955866333e-009	-7.999996e+000	1.045024e+002	-7.655326e-002
8.793914955866333e-009	-7.999996e+000	1.038704e+002	-7.701900e-002
8.918914955866332e-009	-7.999996e+000	1.026322e+002	-7.794821e-002
8.950164955866333e-009	-7.999996e+000	1.023281e+002	-7.817987e-002
9.028289955866332e-009	-7.999996e+000	1.015774e+002	-7.875761e-002
9.134327095758912e-009	-7.999996e+000	1.005796e+002	-7.953899e-002
9.248584908258914e-009	-7.999996e+000	9.953037e+001	-8.037744e-002
9.330005806696414e-009	-7.999996e+000	9.879870e+001	-8.097269e-002
9.423755806696415e-009	-7.999996e+000	9.797269e+001	-8.165537e-002
9.548755806696414e-009	-7.999996e+000	9.689806e+001	-8.256095e-002
9.798755806696415e-009	-7.999996e+000	9.483562e+001	-8.435645e-002
1.029875580669641e-008	-7.999996e+000	9.102652e+001	-8.788643e-002
1.129875580669642e-008	-7.999996e+000	8.440754e+001	-9.477822e-002
1.220981158734900e-008	-7.999996e+000	7.932215e+001	-1.008545e-001
1.349051225923959e-008	-7.999996e+000	7.334948e+001	-1.090668e-001
1.480380145456877e-008	-7.999995e+000	6.831508e+001	-1.171044e-001
1.687895587013799e-008	-7.999995e+000	6.196871e+001	-1.290973e-001
1.933747560518260e-008	-7.999995e+000	5.610072e+001	-1.426006e-001
2.000888251192570e-008	-7.999995e+000	5.475130e+001	-1.461152e-001
2.027472406190660e-008	-7.999994e+000	5.424775e+001	-1.474715e-001
2.178185725864870e-008	-7.999994e+000	5.162575e+001	-1.549613e-001
2.285359642077643e-008	-7.999994e+000	4.997993e+001	-1.600641e-001
2.499707474503187e-008	-7.999994e+000	4.712021e+001	-1.697784e-001
2.928403139354275e-008	-7.999993e+000	4.250654e+001	-1.882062e-001
3.035577055567047e-008	-7.999993e+000	4.153950e+001	-1.925876e-001
3.115957492726626e-008	-7.999993e+000	4.086860e+001	-1.957491e-001
3.358446327810087e-008	-7.999992e+000	3.902698e+001	-2.049862e-001
3.494846795813464e-008	-7.999992e+000	3.809559e+001	-2.099979e-001
3.678972343484372e-008	-7.999992e+000	3.694014e+001	-2.165664e-001
3.916764470081460e-008	-7.999991e+000	3.559535e+001	-2.247482e-001
4.135769762733047e-008	-7.999991e+000	3.448039e+001	-2.320157e-001
4.219587693360018e-008	-7.999991e+000	3.408113e+001	-2.347337e-001
Step Information: Temp=80  (Run: 9/9)
0.000000000000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.336349428084996e-008	-7.999991e+000	3.354778e+001	-2.384656e-001
4.430126604771171e-008	-7.999991e+000	3.313814e+001	-2.414134e-001
4.537300520983943e-008	-7.999990e+000	3.268942e+001	-2.447272e-001
4.751648353409488e-008	-7.999990e+000	3.184778e+001	-2.511946e-001
5.180344018260576e-008	-7.999990e+000	3.035078e+001	-2.635843e-001
6.041084532844400e-008	-7.999989e+000	2.782459e+001	-2.875151e-001
6.089724574804789e-008	-7.999988e+000	2.770110e+001	-2.887967e-001
6.334004443945181e-008	-7.999988e+000	2.710376e+001	-2.951616e-001
6.633753220164414e-008	-7.999988e+000	2.641829e+001	-3.028200e-001
6.794514094483572e-008	-7.999987e+000	2.607076e+001	-3.068567e-001
7.008861926909117e-008	-7.999987e+000	2.562747e+001	-3.121645e-001
7.437557591760205e-008	-7.999986e+000	2.480163e+001	-3.225589e-001
8.294948921462381e-008	-7.999985e+000	2.332996e+001	-3.429060e-001
8.509296753887926e-008	-7.999985e+000	2.299614e+001	-3.478839e-001
8.937992418739014e-008	-7.999984e+000	2.236986e+001	-3.576234e-001
9.795383748441191e-008	-7.999983e+000	2.122910e+001	-3.768405e-001
1.000973158086674e-007	-7.999982e+000	2.096570e+001	-3.815749e-001
1.043842724571782e-007	-7.999981e+000	2.046556e+001	-3.908997e-001
1.129581857542000e-007	-7.999980e+000	1.954872e+001	-4.092329e-001
1.301060123482435e-007	-7.999978e+000	1.798604e+001	-4.447881e-001
1.644016655363306e-007	-7.999972e+000	1.561261e+001	-5.124047e-001
2.023725738282416e-007	-7.999967e+000	1.371277e+001	-5.833955e-001
2.025750926970647e-007	-7.999967e+000	1.370452e+001	-5.837464e-001
2.055382264593756e-007	-7.999966e+000	1.358779e+001	-5.887613e-001
2.080019917766957e-007	-7.999966e+000	1.349450e+001	-5.928314e-001
2.105998014128516e-007	-7.999965e+000	1.339995e+001	-5.970145e-001
2.127373845298579e-007	-7.999965e+000	1.332531e+001	-6.003586e-001
2.138174851635809e-007	-7.999965e+000	1.328889e+001	-6.020041e-001
2.159776864310269e-007	-7.999964e+000	1.321895e+001	-6.051891e-001
2.204331015451343e-007	-7.999964e+000	1.308179e+001	-6.115343e-001
2.223232776541495e-007	-7.999963e+000	1.302905e+001	-6.140098e-001
2.244834789215955e-007	-7.999963e+000	1.297339e+001	-6.166440e-001
2.288038814564874e-007	-7.999962e+000	1.287925e+001	-6.211510e-001
2.377709770471480e-007	-7.999961e+000	1.272231e+001	-6.288137e-001
2.397287201724083e-007	-7.999960e+000	1.270343e+001	-6.297480e-001
2.423390443394220e-007	-7.999960e+000	1.268851e+001	-6.304887e-001
2.475596926734494e-007	-7.999959e+000	1.269532e+001	-6.301501e-001
2.580009893415042e-007	-7.999958e+000	1.277958e+001	-6.259955e-001
2.582023027310927e-007	-7.999958e+000	1.278242e+001	-6.258560e-001
2.594101830686235e-007	-7.999958e+000	1.280553e+001	-6.247267e-001
2.610206901853312e-007	-7.999957e+000	1.283990e+001	-6.230543e-001
2.650469579771006e-007	-7.999957e+000	1.293590e+001	-6.184307e-001
2.678653454313392e-007	-7.999956e+000	1.301415e+001	-6.147120e-001
2.694758525480469e-007	-7.999956e+000	1.306242e+001	-6.124408e-001
2.726968667814625e-007	-7.999955e+000	1.316377e+001	-6.077252e-001
2.791388952482935e-007	-7.999954e+000	1.337108e+001	-5.983029e-001
2.920229521819556e-007	-7.999952e+000	1.378684e+001	-5.802599e-001
2.942720257092685e-007	-7.999952e+000	1.385408e+001	-5.774436e-001
2.987701727638946e-007	-7.999951e+000	1.396832e+001	-5.727211e-001
3.078346913325627e-007	-7.999950e+000	1.417537e+001	-5.643556e-001
3.103052712850776e-007	-7.999949e+000	1.421898e+001	-5.626246e-001
3.129941660759106e-007	-7.999949e+000	1.426180e+001	-5.609353e-001
3.151275874763460e-007	-7.999949e+000	1.429246e+001	-5.597321e-001
3.172031484952042e-007	-7.999949e+000	1.431990e+001	-5.586595e-001
3.186273040571454e-007	-7.999948e+000	1.433722e+001	-5.579845e-001
3.205952433935442e-007	-7.999948e+000	1.435955e+001	-5.571169e-001
3.225631827299431e-007	-7.999948e+000	1.438001e+001	-5.563241e-001
3.242148461015636e-007	-7.999947e+000	1.439592e+001	-5.557094e-001
3.259215557674011e-007	-7.999947e+000	1.441106e+001	-5.551257e-001
3.270460925310576e-007	-7.999947e+000	1.442027e+001	-5.547710e-001
3.292951660583706e-007	-7.999946e+000	1.443777e+001	-5.540985e-001
3.309819712038553e-007	-7.999946e+000	1.444958e+001	-5.536457e-001
3.332310447311683e-007	-7.999946e+000	1.446364e+001	-5.531073e-001
3.379274133539975e-007	-7.999945e+000	1.449040e+001	-5.520860e-001
3.392392585178015e-007	-7.999945e+000	1.449669e+001	-5.518462e-001
3.403637952814581e-007	-7.999945e+000	1.450174e+001	-5.516540e-001
3.426128688087710e-007	-7.999944e+000	1.451100e+001	-5.513022e-001
3.471110158633971e-007	-7.999944e+000	1.452672e+001	-5.507056e-001
3.563884441635632e-007	-7.999942e+000	1.455414e+001	-5.496677e-001
3.617039377442455e-007	-7.999941e+000	1.456526e+001	-5.492480e-001
3.684511583261845e-007	-7.999940e+000	1.457654e+001	-5.488229e-001
3.796965259627494e-007	-7.999938e+000	1.459211e+001	-5.482373e-001
3.954400406539404e-007	-7.999936e+000	1.460838e+001	-5.476265e-001
4.089344818178185e-007	-7.999934e+000	1.461981e+001	-5.471983e-001
4.269270700363225e-007	-7.999931e+000	1.463367e+001	-5.466798e-001
4.629122464733306e-007	-7.999925e+000	1.465979e+001	-5.457054e-001
5.348825993473467e-007	-7.999914e+000	1.471071e+001	-5.438157e-001
5.528751875658506e-007	-7.999911e+000	1.472338e+001	-5.433474e-001
5.888603640028587e-007	-7.999905e+000	1.474877e+001	-5.424118e-001
5.978566581121108e-007	-7.999904e+000	1.475512e+001	-5.421782e-001
6.235612591759606e-007	-7.999899e+000	1.477328e+001	-5.415112e-001
6.299132892335486e-007	-7.999898e+000	1.477778e+001	-5.413465e-001
6.356978442042260e-007	-7.999897e+000	1.478187e+001	-5.411966e-001
6.456257985590070e-007	-7.999896e+000	1.478890e+001	-5.409393e-001
6.498092209359582e-007	-7.999895e+000	1.479186e+001	-5.408310e-001
6.566534696199626e-007	-7.999894e+000	1.479670e+001	-5.406538e-001
6.627647954711600e-007	-7.999893e+000	1.480103e+001	-5.404957e-001
6.683806143211798e-007	-7.999892e+000	1.480501e+001	-5.403504e-001
6.758314436109612e-007	-7.999891e+000	1.481029e+001	-5.401577e-001
7.165816249478768e-007	-7.999885e+000	1.483918e+001	-5.391055e-001
7.628035860089336e-007	-7.999877e+000	1.487204e+001	-5.379138e-001
7.807961742274376e-007	-7.999874e+000	1.488485e+001	-5.374506e-001
8.167813506644456e-007	-7.999868e+000	1.491051e+001	-5.365253e-001
8.910007770657747e-007	-7.999856e+000	1.496366e+001	-5.346190e-001
9.281104902664392e-007	-7.999851e+000	1.499031e+001	-5.336683e-001
9.438540049576302e-007	-7.999848e+000	1.500164e+001	-5.332649e-001
9.618465931761343e-007	-7.999846e+000	1.501460e+001	-5.328044e-001
9.978317696131423e-007	-7.999840e+000	1.504057e+001	-5.318840e-001
1.069802122487159e-006	-7.999828e+000	1.509272e+001	-5.300454e-001
1.139523401833862e-006	-7.999817e+000	1.514352e+001	-5.282668e-001
1.217678706907988e-006	-7.999804e+000	1.520080e+001	-5.262751e-001
1.325634236219012e-006	-7.999787e+000	1.528049e+001	-5.235294e-001
1.379612000874525e-006	-7.999778e+000	1.532060e+001	-5.221582e-001
1.451582353748541e-006	-7.999767e+000	1.537438e+001	-5.203311e-001
1.595523059496573e-006	-7.999744e+000	1.548290e+001	-5.166824e-001
1.829754510494229e-006	-7.999706e+000	1.566252e+001	-5.107546e-001
2.071195416868985e-006	-7.999668e+000	1.585176e+001	-5.046548e-001
2.404485480316875e-006	-7.999615e+000	1.612020e+001	-4.962478e-001
2.782103450701583e-006	-7.999554e+000	1.643510e+001	-4.867359e-001
3.248238138376793e-006	-7.999480e+000	1.684073e+001	-4.750080e-001
3.751464288362121e-006	-7.999399e+000	1.730128e+001	-4.623589e-001
4.392652251349787e-006	-7.999297e+000	1.792541e+001	-4.462547e-001
5.163561941182769e-006	-7.999173e+000	1.873761e+001	-4.269047e-001
6.199609135240238e-006	-7.999007e+000	1.995199e+001	-4.009128e-001
6.362508465652419e-006	-7.998981e+000	2.015736e+001	-3.968269e-001
6.688307126476782e-006	-7.998929e+000	2.058107e+001	-3.886546e-001
6.813205942125038e-006	-7.998909e+000	2.074823e+001	-3.855225e-001
7.063003573421550e-006	-7.998869e+000	2.109075e+001	-3.792596e-001
7.125452981245678e-006	-7.998859e+000	2.117816e+001	-3.776937e-001
7.250351796893934e-006	-7.998839e+000	2.135521e+001	-3.745615e-001
7.297458165313226e-006	-7.998832e+000	2.142275e+001	-3.733803e-001
7.337245590924388e-006	-7.998825e+000	2.148012e+001	-3.723828e-001
7.367271920637073e-006	-7.998820e+000	2.152361e+001	-3.716300e-001
7.392222513350929e-006	-7.998816e+000	2.155991e+001	-3.710042e-001
7.394728492131047e-006	-7.998816e+000	2.156356e+001	-3.709414e-001
7.399740449691282e-006	-7.998816e+000	2.157086e+001	-3.708158e-001
7.409764364811753e-006	-7.998814e+000	2.158548e+001	-3.705645e-001
7.427447562362295e-006	-7.998811e+000	2.161133e+001	-3.701212e-001
7.427958163890318e-006	-7.998811e+000	2.161208e+001	-3.701083e-001
7.429872919620401e-006	-7.998810e+000	2.161488e+001	-3.700603e-001
7.430649156887516e-006	-7.998810e+000	2.161602e+001	-3.700409e-001
7.430649401028141e-006	-7.998810e+000	2.161602e+001	-3.700409e-001
7.430649645168765e-006	-7.998810e+000	2.161602e+001	-3.700409e-001
7.430650041897281e-006	-7.998810e+000	2.161602e+001	-3.700408e-001
7.430650116283878e-006	-7.998810e+000	2.161602e+001	-3.700408e-001
7.431650101025089e-006	-7.998810e+000	2.161748e+001	-3.700158e-001
7.432650101025088e-006	-7.998810e+000	2.161895e+001	-3.699907e-001
7.434650101025089e-006	-7.998810e+000	2.162188e+001	-3.699405e-001
7.438650101025089e-006	-7.998809e+000	2.162774e+001	-3.698403e-001
7.446650101025089e-006	-7.998808e+000	2.163947e+001	-3.696397e-001
7.462650101025089e-006	-7.998805e+000	2.166298e+001	-3.692385e-001
7.490395367556952e-006	-7.998801e+000	2.170386e+001	-3.685429e-001
7.519847482428728e-006	-7.998796e+000	2.174742e+001	-3.678044e-001
7.556342986780539e-006	-7.998790e+000	2.180164e+001	-3.668894e-001
7.592985084960968e-006	-7.998785e+000	2.185635e+001	-3.659707e-001
7.635287053975227e-006	-7.998777e+000	2.191986e+001	-3.649101e-001
7.681411416763926e-006	-7.998770e+000	2.198952e+001	-3.637537e-001
7.706376338756454e-006	-7.998766e+000	2.202741e+001	-3.631278e-001
7.729131261268136e-006	-7.998763e+000	2.206207e+001	-3.625573e-001
7.757065351562658e-006	-7.998758e+000	2.210475e+001	-3.618569e-001
7.783510334185496e-006	-7.998754e+000	2.214532e+001	-3.611939e-001
7.800660266093005e-006	-7.998751e+000	2.217170e+001	-3.607639e-001
7.817332464621520e-006	-7.998748e+000	2.219742e+001	-3.603459e-001
7.836291168065359e-006	-7.998745e+000	2.222673e+001	-3.598706e-001
7.854733931149399e-006	-7.998743e+000	2.225531e+001	-3.594082e-001
7.872439587555037e-006	-7.998740e+000	2.228282e+001	-3.589644e-001
7.884971718758339e-006	-7.998737e+000	2.230234e+001	-3.586501e-001
7.897001241585183e-006	-7.998735e+000	2.232110e+001	-3.583486e-001
7.910903356827866e-006	-7.998734e+000	2.234283e+001	-3.580000e-001
7.925667688180557e-006	-7.998731e+000	2.236595e+001	-3.576299e-001
7.943530323833147e-006	-7.998728e+000	2.239398e+001	-3.571821e-001
7.963913817074358e-006	-7.998725e+000	2.242606e+001	-3.566710e-001
7.989437095737876e-006	-7.998721e+000	2.246635e+001	-3.560311e-001
8.020992734568295e-006	-7.998716e+000	2.251637e+001	-3.552400e-001
8.063082967009660e-006	-7.998709e+000	2.258343e+001	-3.541848e-001
8.110824381290837e-006	-7.998702e+000	2.265999e+001	-3.529879e-001
8.162946128576878e-006	-7.998693e+000	2.274415e+001	-3.516813e-001
8.218274513653642e-006	-7.998684e+000	2.283419e+001	-3.502942e-001
8.285943734405969e-006	-7.998673e+000	2.294528e+001	-3.485978e-001
8.396853889993764e-006	-7.998656e+000	2.312971e+001	-3.458174e-001
8.561385959996002e-006	-7.998629e+000	2.340883e+001	-3.416928e-001
8.737534564644018e-006	-7.998601e+000	2.371522e+001	-3.372772e-001
9.089831773940052e-006	-7.998545e+000	2.435268e+001	-3.284461e-001
9.553165769877963e-006	-7.998471e+000	2.524513e+001	-3.168322e-001
1.047983376175378e-005	-7.998322e+000	2.724168e+001	-2.936060e-001
1.058768602309332e-005	-7.998305e+000	2.749476e+001	-2.909029e-001
1.080339054577238e-005	-7.998271e+000	2.801532e+001	-2.854963e-001
1.123479959113052e-005	-7.998201e+000	2.911786e+001	-2.746837e-001
1.198490518051473e-005	-7.998081e+000	3.125663e+001	-2.558843e-001
1.348511635928316e-005	-7.997841e+000	3.663917e+001	-2.182866e-001
1.374563541838686e-005	-7.997800e+000	3.776864e+001	-2.117577e-001
1.409299416385847e-005	-7.997744e+000	3.938763e+001	-2.030522e-001
1.478771165480168e-005	-7.997633e+000	4.308102e+001	-1.856417e-001
1.596382761012080e-005	-7.997445e+000	5.121096e+001	-1.561667e-001
1.635405943200633e-005	-7.997382e+000	5.463180e+001	-1.463869e-001
1.655308179435708e-005	-7.997350e+000	5.655869e+001	-1.413991e-001
1.669163407469680e-005	-7.997328e+000	5.798237e+001	-1.379269e-001
1.673283443074244e-005	-7.997322e+000	5.841973e+001	-1.368942e-001
1.675087168985277e-005	-7.997319e+000	5.861327e+001	-1.364421e-001
1.677095449368806e-005	-7.997315e+000	5.883021e+001	-1.359389e-001
1.678390117171431e-005	-7.997314e+000	5.897095e+001	-1.356145e-001
1.679451598199523e-005	-7.997313e+000	5.908686e+001	-1.353484e-001
1.680623513197630e-005	-7.997312e+000	5.921534e+001	-1.350547e-001
1.681824757252058e-005	-7.997310e+000	5.934762e+001	-1.347537e-001
