time	V(n002)	V(n002)/V(n012)	V(n012)
Step Information: Temp=10  (Run: 1/8)
4.054990524020710e-007	-7.999934e+000	1.708543e+001	-4.682314e-001
4.080546962802642e-007	-7.999934e+000	1.710251e+001	-4.677638e-001
4.131659840366507e-007	-7.999933e+000	1.713212e+001	-4.669553e-001
4.224422495407107e-007	-7.999931e+000	1.717302e+001	-4.658430e-001
4.373627685936598e-007	-7.999929e+000	1.722061e+001	-4.645555e-001
4.391681427181620e-007	-7.999929e+000	1.722455e+001	-4.644493e-001
4.428917268499480e-007	-7.999928e+000	1.723036e+001	-4.642926e-001
4.450045209046015e-007	-7.999928e+000	1.723306e+001	-4.642198e-001
4.474575443465332e-007	-7.999928e+000	1.723585e+001	-4.641447e-001
4.495084246691185e-007	-7.999927e+000	1.723784e+001	-4.640910e-001
4.508624552624952e-007	-7.999927e+000	1.723900e+001	-4.640598e-001
4.526678293869975e-007	-7.999927e+000	1.724036e+001	-4.640232e-001
4.562785776360021e-007	-7.999926e+000	1.724255e+001	-4.639642e-001
4.635000741340114e-007	-7.999925e+000	1.724592e+001	-4.638736e-001
4.653054482585136e-007	-7.999925e+000	1.724653e+001	-4.638572e-001
4.689161965075183e-007	-7.999924e+000	1.724737e+001	-4.638343e-001
4.761376930055275e-007	-7.999923e+000	1.724873e+001	-4.637978e-001
4.905806860015460e-007	-7.999921e+000	1.725189e+001	-4.637127e-001
5.194666719935830e-007	-7.999916e+000	1.726098e+001	-4.634683e-001
5.246913339876235e-007	-7.999915e+000	1.726331e+001	-4.634055e-001
5.287145912507958e-007	-7.999915e+000	1.726565e+001	-4.633428e-001
Step Information: Temp=0  (Run: 15/8)
0.000000000000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.384382951189836e-007	-7.999913e+000	1.727214e+001	-4.631687e-001
5.468668351267729e-007	-7.999912e+000	1.727860e+001	-4.629953e-001
5.525664663929990e-007	-7.999911e+000	1.728335e+001	-4.628681e-001
5.601659747479670e-007	-7.999909e+000	1.729011e+001	-4.626869e-001
5.702986525545911e-007	-7.999908e+000	1.729967e+001	-4.624313e-001
5.905640081678392e-007	-7.999905e+000	1.731950e+001	-4.619015e-001
5.968969317969793e-007	-7.999904e+000	1.732585e+001	-4.617323e-001
6.109659324249179e-007	-7.999901e+000	1.734021e+001	-4.613498e-001
6.160577630465749e-007	-7.999901e+000	1.734540e+001	-4.612115e-001
6.325539294198410e-007	-7.999898e+000	1.736216e+001	-4.607664e-001
6.452197766781211e-007	-7.999896e+000	1.737492e+001	-4.604279e-001
6.680485465845574e-007	-7.999892e+000	1.739766e+001	-4.598257e-001
6.968180325670497e-007	-7.999887e+000	1.742600e+001	-4.590777e-001
7.158168034544699e-007	-7.999885e+000	1.744461e+001	-4.585878e-001
7.360821590677180e-007	-7.999881e+000	1.746444e+001	-4.580668e-001
7.867455481008382e-007	-7.999873e+000	1.751411e+001	-4.567673e-001
8.222099204240224e-007	-7.999867e+000	1.754901e+001	-4.558586e-001
8.424752760372705e-007	-7.999865e+000	1.756901e+001	-4.553396e-001
8.830059872637667e-007	-7.999858e+000	1.760910e+001	-4.543026e-001
9.640674097167591e-007	-7.999845e+000	1.768968e+001	-4.522322e-001
1.126190254622744e-006	-7.999819e+000	1.785269e+001	-4.481016e-001
1.281332283374776e-006	-7.999794e+000	1.801114e+001	-4.441581e-001
1.331273834461598e-006	-7.999786e+000	1.806266e+001	-4.428909e-001
1.397862569244027e-006	-7.999775e+000	1.813174e+001	-4.412028e-001
1.531040038808885e-006	-7.999754e+000	1.827132e+001	-4.378313e-001
1.787923864010871e-006	-7.999713e+000	1.854624e+001	-4.313388e-001
2.023779080433499e-006	-7.999675e+000	1.880562e+001	-4.253876e-001
2.067668770833373e-006	-7.999669e+000	1.885464e+001	-4.242812e-001
2.155448151633122e-006	-7.999654e+000	1.895343e+001	-4.220690e-001
2.331006913232619e-006	-7.999626e+000	1.915403e+001	-4.176472e-001
2.549239685832622e-006	-7.999591e+000	1.940914e+001	-4.121559e-001
2.985705231032630e-006	-7.999522e+000	1.993981e+001	-4.011835e-001
3.413235245309613e-006	-7.999453e+000	2.048802e+001	-3.904454e-001
3.967011577015924e-006	-7.999364e+000	2.124400e+001	-3.765470e-001
4.547147350526140e-006	-7.999272e+000	2.209769e+001	-3.619958e-001
5.384837694714127e-006	-7.999138e+000	2.345821e+001	-3.409952e-001
6.376646393178126e-006	-7.998979e+000	2.530195e+001	-3.161408e-001
6.549537879105016e-006	-7.998951e+000	2.565337e+001	-3.118089e-001
6.895320850958797e-006	-7.998896e+000	2.638642e+001	-3.031445e-001
6.981766593922242e-006	-7.998882e+000	2.657623e+001	-3.009788e-001
7.154658079849132e-006	-7.998855e+000	2.696410e+001	-2.966483e-001
7.197880951330855e-006	-7.998847e+000	2.706286e+001	-2.955655e-001
7.284326694294299e-006	-7.998834e+000	2.726257e+001	-2.933998e-001
7.330517872454770e-006	-7.998827e+000	2.737050e+001	-2.922426e-001
7.379636930430868e-006	-7.998818e+000	2.748621e+001	-2.910121e-001
7.417872780028250e-006	-7.998812e+000	2.757695e+001	-2.900543e-001
7.447403519755305e-006	-7.998808e+000	2.764744e+001	-2.893146e-001
7.450130026803414e-006	-7.998807e+000	2.765397e+001	-2.892463e-001
7.455583040899630e-006	-7.998806e+000	2.766703e+001	-2.891097e-001
7.466489069092063e-006	-7.998805e+000	2.769319e+001	-2.888365e-001
7.486102897349029e-006	-7.998802e+000	2.774037e+001	-2.883452e-001
7.486511049990641e-006	-7.998801e+000	2.774135e+001	-2.883349e-001
7.489296418052774e-006	-7.998801e+000	2.774807e+001	-2.882652e-001
7.490724952298414e-006	-7.998801e+000	2.775151e+001	-2.882294e-001
7.492357562864861e-006	-7.998800e+000	2.775545e+001	-2.881885e-001
7.495622783997755e-006	-7.998800e+000	2.776332e+001	-2.881067e-001
7.502153226263542e-006	-7.998799e+000	2.777909e+001	-2.879431e-001
7.515214110795116e-006	-7.998797e+000	2.781069e+001	-2.876160e-001
7.541335879858264e-006	-7.998793e+000	2.787409e+001	-2.869616e-001
7.574286302640859e-006	-7.998787e+000	2.795447e+001	-2.861362e-001
7.614637333094280e-006	-7.998781e+000	2.805355e+001	-2.851255e-001
7.659445343866338e-006	-7.998774e+000	2.816439e+001	-2.840031e-001
7.713992184180796e-006	-7.998765e+000	2.830051e+001	-2.826367e-001
7.746813812509510e-006	-7.998760e+000	2.838306e+001	-2.818146e-001
7.776367791498422e-006	-7.998755e+000	2.845779e+001	-2.810743e-001
7.813203826893309e-006	-7.998749e+000	2.855150e+001	-2.801516e-001
7.848383276432277e-006	-7.998744e+000	2.864157e+001	-2.792704e-001
7.869931792711458e-006	-7.998740e+000	2.869702e+001	-2.787307e-001
7.891236160874378e-006	-7.998736e+000	2.875205e+001	-2.781971e-001
7.916703218080252e-006	-7.998733e+000	2.881812e+001	-2.775592e-001
7.946564402577756e-006	-7.998728e+000	2.889597e+001	-2.768112e-001
7.970398824005234e-006	-7.998724e+000	2.895841e+001	-2.762142e-001
7.990257077217859e-006	-7.998721e+000	2.901064e+001	-2.757168e-001
8.013918242228981e-006	-7.998717e+000	2.907312e+001	-2.751241e-001
8.039881318659906e-006	-7.998713e+000	2.914199e+001	-2.744738e-001
8.070530526155414e-006	-7.998708e+000	2.922371e+001	-2.737061e-001
8.106512783744423e-006	-7.998702e+000	2.932023e+001	-2.728049e-001
8.155548519780497e-006	-7.998694e+000	2.945280e+001	-2.715767e-001
8.220127994830200e-006	-7.998684e+000	2.962924e+001	-2.699591e-001
8.286634259109612e-006	-7.998673e+000	2.981316e+001	-2.682934e-001
8.359989692150252e-006	-7.998662e+000	3.001869e+001	-2.664560e-001
8.450221746640747e-006	-7.998647e+000	3.027542e+001	-2.641960e-001
8.630685855621737e-006	-7.998618e+000	3.080229e+001	-2.596761e-001
8.824432144468019e-006	-7.998587e+000	3.138872e+001	-2.548236e-001
9.189792223313860e-006	-7.998529e+000	3.255761e+001	-2.456731e-001
9.864448406097444e-006	-7.998421e+000	3.496167e+001	-2.287769e-001
1.121376077166461e-005	-7.998205e+000	4.101950e+001	-1.949854e-001
1.124386266919420e-005	-7.998200e+000	4.117866e+001	-1.942317e-001
1.130406646425338e-005	-7.998190e+000	4.150067e+001	-1.927244e-001
1.142447405437175e-005	-7.998171e+000	4.216017e+001	-1.897092e-001
1.166528923460847e-005	-7.998133e+000	4.354418e+001	-1.836786e-001
1.214691959508193e-005	-7.998055e+000	4.660399e+001	-1.716174e-001
1.311018031602883e-005	-7.997901e+000	5.422449e+001	-1.474961e-001
1.335099549626556e-005	-7.997863e+000	5.653574e+001	-1.414656e-001
1.383262585673901e-005	-7.997786e+000	6.180485e+001	-1.294039e-001
1.456180532344934e-005	-7.997669e+000	7.195823e+001	-1.111432e-001
1.531377152282151e-005	-7.997549e+000	8.663604e+001	-9.231202e-002
1.663921219237871e-005	-7.997337e+000	1.352748e+002	-5.911918e-002
1.678176036599947e-005	-7.997314e+000	1.439677e+002	-5.554936e-002
1.697182459749381e-005	-7.997283e+000	1.574607e+002	-5.078906e-002
1.735195306048249e-005	-7.997222e+000	1.937820e+002	-4.126916e-002
1.811220998645986e-005	-7.997102e+000	3.597591e+002	-2.222904e-002
1.843382097351057e-005	-7.997052e+000	5.641863e+002	-1.417449e-002
1.861864143780337e-005	-7.997024e+000	8.377714e+002	-9.545593e-003
1.869652187897087e-005	-7.997012e+000	1.052916e+003	-7.595111e-003
1.880596262012888e-005	-7.996994e+000	1.647448e+003	-4.854172e-003
1.885149662456710e-005	-7.996987e+000	2.153344e+003	-3.713752e-003
1.891058878882518e-005	-7.996977e+000	3.579892e+003	-2.233860e-003
1.893387518287313e-005	-7.996972e+000	4.844926e+003	-1.650587e-003
1.893980787623382e-005	-7.996969e+000	5.324302e+003	-1.501975e-003
1.894568366587997e-005	-7.996968e+000	5.902682e+003	-1.354802e-003
1.894667022988057e-005	-7.996968e+000	6.012339e+003	-1.330093e-003
1.894735029932736e-005	-7.996968e+000	6.090329e+003	-1.313060e-003
1.894795480257394e-005	-7.996968e+000	6.161371e+003	-1.297920e-003
1.894862821671122e-005	-7.996967e+000	6.242489e+003	-1.281054e-003
1.894969879329721e-005	-7.996967e+000	6.375939e+003	-1.254242e-003
1.895313549924019e-005	-7.996967e+000	6.845720e+003	-1.168170e-003
1.895530700773150e-005	-7.996966e+000	7.179982e+003	-1.113786e-003
1.895965002471414e-005	-7.996966e+000	7.957024e+003	-1.005020e-003
1.896500415111152e-005	-7.996965e+000	9.182082e+003	-8.709315e-004
1.897421914073208e-005	-7.996964e+000	1.249229e+004	-6.401517e-004
1.898341412317224e-005	-7.996962e+000	1.951096e+004	-4.098703e-004
1.899597706347013e-005	-7.996960e+000	8.397066e+004	-9.523517e-005
1.901350964469342e-005	-7.996957e+000	-2.325575e+004	3.438701e-004
1.903791124745112e-005	-7.996953e+000	-8.373632e+003	9.550161e-004
1.907168370095478e-005	-7.996948e+000	-4.440627e+003	1.800860e-003
1.909126019071359e-005	-7.996945e+000	-3.490347e+003	2.291160e-003
1.911201101552923e-005	-7.996941e+000	-2.845003e+003	2.810872e-003
1.913404274962771e-005	-7.996938e+000	-2.378154e+003	3.362666e-003
1.915626188515183e-005	-7.996934e+000	-2.040475e+003	3.919153e-003
1.917766173780087e-005	-7.996931e+000	-1.794997e+003	4.455122e-003
1.919790647154140e-005	-7.996928e+000	-1.611582e+003	4.962160e-003
1.921860500411340e-005	-7.996924e+000	-1.459142e+003	5.480565e-003
1.924621448053690e-005	-7.996920e+000	-1.295665e+003	6.172057e-003
1.926494334442243e-005	-7.996917e+000	-1.204150e+003	6.641131e-003
1.928430738273306e-005	-7.996914e+000	-1.122198e+003	7.126114e-003
1.930629107396531e-005	-7.996910e+000	-1.041711e+003	7.676707e-003
1.933199962923400e-005	-7.996906e+000	-9.610982e+002	8.320592e-003
1.935541917058352e-005	-7.996902e+000	-8.978072e+002	8.907149e-003
1.938024864647936e-005	-7.996898e+000	-8.392154e+002	9.529018e-003
1.940476953881034e-005	-7.996894e+000	-7.884027e+002	1.014316e-002
1.943573281793587e-005	-7.996890e+000	-7.324062e+002	1.091865e-002
1.946854222519480e-005	-7.996884e+000	-6.811431e+002	1.174039e-002
1.950222996827656e-005	-7.996879e+000	-6.354738e+002	1.258412e-002
1.954147932617460e-005	-7.996873e+000	-5.894291e+002	1.356715e-002
1.958102068805376e-005	-7.996866e+000	-5.493299e+002	1.455749e-002
1.963261792122436e-005	-7.996858e+000	-5.045404e+002	1.584979e-002
1.970934854389486e-005	-7.996846e+000	-4.499796e+002	1.777157e-002
1.977688729176024e-005	-7.996835e+000	-4.108707e+002	1.946314e-002
1.985311911982703e-005	-7.996823e+000	-3.741651e+002	2.137244e-002
1.993937228903649e-005	-7.996809e+000	-3.398162e+002	2.353275e-002
2.000000000000000e-005	-7.996799e+000	-3.192178e+002	2.505123e-002
2.000024366641511e-005	-7.996799e+000	-3.192461e+002	2.504901e-002
2.000073099924534e-005	-7.996799e+000	-3.193128e+002	2.504378e-002
2.000106978619133e-005	-7.996799e+000	-3.193761e+002	2.503881e-002
2.000155385725019e-005	-7.996799e+000	-3.194981e+002	2.502925e-002
2.000228496158960e-005	-7.996799e+000	-3.197271e+002	2.501133e-002
2.000315352043354e-005	-7.996799e+000	-3.200527e+002	2.498588e-002
2.000469254964766e-005	-7.996799e+000	-3.206987e+002	2.493555e-002
2.000682450322724e-005	-7.996798e+000	-3.215705e+002	2.486795e-002
2.001025360348903e-005	-7.996798e+000	-3.226605e+002	2.478394e-002
2.001395358215685e-005	-7.996797e+000	-3.231230e+002	2.474846e-002
2.001913024112101e-005	-7.996796e+000	-3.224380e+002	2.480103e-002
2.002542035121364e-005	-7.996795e+000	-3.200758e+002	2.498407e-002
2.003590210717039e-005	-7.996793e+000	-3.148289e+002	2.540044e-002
2.004812834280491e-005	-7.996791e+000	-3.093257e+002	2.585234e-002
2.006092184193570e-005	-7.996789e+000	-3.055898e+002	2.616838e-002
2.007461532999690e-005	-7.996788e+000	-3.038418e+002	2.631892e-002
2.008911214180587e-005	-7.996785e+000	-3.034616e+002	2.635188e-002
2.010072532678415e-005	-7.996783e+000	-3.036137e+002	2.633868e-002
2.011184891195102e-005	-7.996781e+000	-3.038118e+002	2.632150e-002
2.012306041401840e-005	-7.996779e+000	-3.039252e+002	2.631167e-002
2.013799634551080e-005	-7.996777e+000	-3.039630e+002	2.630839e-002
2.015531176353948e-005	-7.996774e+000	-3.039388e+002	2.631047e-002
2.017934294899518e-005	-7.996770e+000	-3.038909e+002	2.631461e-002
2.019994549950029e-005	-7.996767e+000	-3.038696e+002	2.631644e-002
2.021637075072766e-005	-7.996765e+000	-3.038659e+002	2.631676e-002
2.023218409231305e-005	-7.996762e+000	-3.038658e+002	2.631675e-002
2.024791134629331e-005	-7.996759e+000	-3.038655e+002	2.631677e-002
2.026178857199025e-005	-7.996758e+000	-3.038649e+002	2.631682e-002
2.027738068994521e-005	-7.996755e+000	-3.038640e+002	2.631689e-002
2.029265716393748e-005	-7.996752e+000	-3.038633e+002	2.631694e-002
2.031585057637373e-005	-7.996749e+000	-3.038626e+002	2.631699e-002
2.034625719784367e-005	-7.996744e+000	-3.038621e+002	2.631702e-002
2.036704187864525e-005	-7.996740e+000	-3.038617e+002	2.631704e-002
2.038350080102800e-005	-7.996738e+000	-3.038615e+002	2.631705e-002
2.039804191036907e-005	-7.996736e+000	-3.038613e+002	2.631706e-002
2.041072522244459e-005	-7.996734e+000	-3.038611e+002	2.631707e-002
2.042361174829232e-005	-7.996731e+000	-3.038609e+002	2.631708e-002
2.043661815790399e-005	-7.996729e+000	-3.038608e+002	2.631708e-002
2.045291754734664e-005	-7.996727e+000	-3.038606e+002	2.631709e-002
2.047363034811528e-005	-7.996724e+000	-3.038603e+002	2.631711e-002
2.050169914160841e-005	-7.996719e+000	-3.038599e+002	2.631713e-002
2.052014388482225e-005	-7.996716e+000	-3.038597e+002	2.631714e-002
2.053726040956846e-005	-7.996713e+000	-3.038594e+002	2.631715e-002
2.055440345922788e-005	-7.996711e+000	-3.038592e+002	2.631716e-002
2.057102625079251e-005	-7.996708e+000	-3.038590e+002	2.631717e-002
2.058567574159455e-005	-7.996706e+000	-3.038588e+002	2.631718e-002
2.060261956197238e-005	-7.996703e+000	-3.038586e+002	2.631719e-002
2.061913973198467e-005	-7.996700e+000	-3.038583e+002	2.631720e-002
2.064080260806585e-005	-7.996697e+000	-3.038581e+002	2.631721e-002
2.067029545556678e-005	-7.996692e+000	-3.038577e+002	2.631723e-002
2.068868948250521e-005	-7.996689e+000	-3.038574e+002	2.631724e-002
2.070447915200143e-005	-7.996686e+000	-3.038572e+002	2.631725e-002
2.072158666903503e-005	-7.996684e+000	-3.038570e+002	2.631726e-002
2.074139466059906e-005	-7.996681e+000	-3.038567e+002	2.631727e-002
2.076051980250468e-005	-7.996677e+000	-3.038565e+002	2.631729e-002
2.078227405215014e-005	-7.996674e+000	-3.038562e+002	2.631730e-002
2.080631087783293e-005	-7.996670e+000	-3.038559e+002	2.631731e-002
2.084403476259026e-005	-7.996664e+000	-3.038554e+002	2.631734e-002
2.086831406418705e-005	-7.996660e+000	-3.038551e+002	2.631735e-002
2.088962098522823e-005	-7.996657e+000	-3.038548e+002	2.631736e-002
2.091577708947847e-005	-7.996653e+000	-3.038544e+002	2.631738e-002
2.094009269325575e-005	-7.996649e+000	-3.038541e+002	2.631740e-002
2.097182982834687e-005	-7.996644e+000	-3.038537e+002	2.631741e-002
2.101307812317697e-005	-7.996637e+000	-3.038532e+002	2.631744e-002
2.104163929704978e-005	-7.996633e+000	-3.038528e+002	2.631746e-002
2.106937611995220e-005	-7.996628e+000	-3.038524e+002	2.631748e-002
2.110300699464230e-005	-7.996623e+000	-3.038520e+002	2.631750e-002
2.113768254444682e-005	-7.996617e+000	-3.038515e+002	2.631752e-002
2.119063968712146e-005	-7.996609e+000	-3.038508e+002	2.631755e-002
2.122780415022443e-005	-7.996603e+000	-3.038503e+002	2.631757e-002
2.126656810885591e-005	-7.996597e+000	-3.038498e+002	2.631760e-002
2.131002465770586e-005	-7.996590e+000	-3.038492e+002	2.631762e-002
2.137123187404082e-005	-7.996580e+000	-3.038484e+002	2.631766e-002
2.141867678694539e-005	-7.996572e+000	-3.038478e+002	2.631769e-002
2.148142532632637e-005	-7.996562e+000	-3.038470e+002	2.631773e-002
2.153813228625231e-005	-7.996553e+000	-3.038462e+002	2.631776e-002
2.159662299888780e-005	-7.996544e+000	-3.038455e+002	2.631780e-002
2.167648130225801e-005	-7.996531e+000	-3.038444e+002	2.631785e-002
2.175414520451939e-005	-7.996519e+000	-3.038434e+002	2.631790e-002
2.183501861063864e-005	-7.996506e+000	-3.038423e+002	2.631794e-002
2.193487066868462e-005	-7.996490e+000	-3.038410e+002	2.631801e-002
2.204539514353365e-005	-7.996472e+000	-3.038395e+002	2.631808e-002
2.217657317700362e-005	-7.996451e+000	-3.038378e+002	2.631816e-002
2.233362020214756e-005	-7.996426e+000	-3.038358e+002	2.631825e-002
2.250645938291237e-005	-7.996398e+000	-3.038335e+002	2.631836e-002
2.277237662796611e-005	-7.996356e+000	-3.038300e+002	2.631852e-002
2.304268032945795e-005	-7.996313e+000	-3.038264e+002	2.631869e-002
2.340164744767894e-005	-7.996255e+000	-3.038217e+002	2.631891e-002
2.407557964551746e-005	-7.996147e+000	-3.038128e+002	2.631932e-002
2.524628461111132e-005	-7.995960e+000	-3.037973e+002	2.632005e-002
3.731048788830047e-005	-7.994030e+000	-3.036383e+002	2.632747e-002
4.851870008456294e-005	-7.992236e+000	-3.034907e+002	2.633437e-002
5.666113282615110e-005	-7.990933e+000	-3.033834e+002	2.633939e-002
6.733211262363573e-005	-7.989226e+000	-3.032429e+002	2.634596e-002
8.309962022505930e-005	-7.986703e+000	-3.030354e+002	2.635568e-002
1.075706607823159e-004	-7.982788e+000	-3.027136e+002	2.637076e-002
1.442559749213320e-004	-7.976918e+000	-3.022317e+002	2.639339e-002
1.838481974989934e-004	-7.970583e+000	-3.017124e+002	2.641782e-002
2.210625800154077e-004	-7.964629e+000	-3.012249e+002	2.644080e-002
2.569826582054843e-004	-7.958882e+000	-3.007551e+002	2.646300e-002
2.927877628588873e-004	-7.953153e+000	-3.002873e+002	2.648515e-002
3.289442888099175e-004	-7.947368e+000	-2.998156e+002	2.650752e-002
3.650038979229928e-004	-7.941598e+000	-2.993458e+002	2.652985e-002
4.008845058616240e-004	-7.935858e+000	-2.988789e+002	2.655209e-002
4.363688269322939e-004	-7.930180e+000	-2.984177e+002	2.657409e-002
4.714407172874906e-004	-7.924569e+000	-2.979625e+002	2.659586e-002
5.058024173093448e-004	-7.919071e+000	-2.975171e+002	2.661719e-002
5.391692744545957e-004	-7.913732e+000	-2.970852e+002	2.663792e-002
5.711966729793726e-004	-7.908608e+000	-2.966710e+002	2.665784e-002
6.063731594144384e-004	-7.902979e+000	-2.962167e+002	2.667972e-002
6.446430881287384e-004	-7.896856e+000	-2.957231e+002	2.670355e-002
6.896619083130107e-004	-7.889653e+000	-2.951433e+002	2.673160e-002
7.402549099606583e-004	-7.881558e+000	-2.944929e+002	2.676315e-002
8.030923312186567e-004	-7.871504e+000	-2.936867e+002	2.680239e-002
8.793432192558898e-004	-7.859304e+000	-2.927108e+002	2.685006e-002
9.834645452774763e-004	-7.842645e+000	-2.913826e+002	2.691529e-002
1.129777825115779e-003	-7.819235e+000	-2.895242e+002	2.700719e-002
4.297935265174259e-003	-7.312330e+000	-2.516090e+002	2.906228e-002
