time	V(n002)	V(n002)/V(n012)	V(n012)
2.086476933803169e-005	-2.994919e+001	4.253314e+002	-7.041378e-002
2.086958867604107e-005	-2.994920e+001	4.253203e+002	-7.041564e-002
2.087602130359604e-005	-2.994921e+001	4.253189e+002	-7.041590e-002
2.088770864440935e-005	-2.994924e+001	4.253310e+002	-7.041396e-002
2.089830990271832e-005	-2.994926e+001	4.253433e+002	-7.041199e-002
2.090966713080912e-005	-2.994929e+001	4.253516e+002	-7.041068e-002
2.091112422072766e-005	-2.994930e+001	4.253520e+002	-7.041062e-002
2.091403840056474e-005	-2.994930e+001	4.253518e+002	-7.041066e-002
2.091460602796903e-005	-2.994930e+001	4.253518e+002	-7.041068e-002
2.091503970826322e-005	-2.994931e+001	4.253517e+002	-7.041069e-002
2.091503971259388e-005	-2.994931e+001	4.253517e+002	-7.041069e-002
2.091503971307071e-005	-2.994931e+001	4.253517e+002	-7.041069e-002
2.091516471307071e-005	-2.994932e+001	4.252348e+002	-7.043007e-002
2.091516666619571e-005	-2.994932e+001	4.252341e+002	-7.043018e-002
2.091518424432071e-005	-2.994932e+001	4.252379e+002	-7.042956e-002
2.091523111932070e-005	-2.994931e+001	4.252451e+002	-7.042836e-002
2.091527799432070e-005	-2.994931e+001	4.252502e+002	-7.042750e-002
2.091527994744570e-005	-2.994931e+001	4.252504e+002	-7.042746e-002
2.091528190057070e-005	-2.994931e+001	4.252506e+002	-7.042743e-002
2.091528385369569e-005	-2.994931e+001	4.252509e+002	-7.042739e-002
2.091528625791605e-005	-2.994931e+001	4.252513e+002	-7.042732e-002
2.091528666444932e-005	-2.994931e+001	4.252514e+002	-7.042731e-002
2.091528747751586e-005	-2.994931e+001	4.252516e+002	-7.042728e-002
2.091528910364894e-005	-2.994931e+001	4.252519e+002	-7.042722e-002
2.091529235591509e-005	-2.994931e+001	4.252525e+002	-7.042712e-002
2.091529886044741e-005	-2.994931e+001	4.252537e+002	-7.042693e-002
2.091531186951203e-005	-2.994931e+001	4.252559e+002	-7.042655e-002
2.091533788764129e-005	-2.994931e+001	4.252604e+002	-7.042581e-002
2.091538992389979e-005	-2.994931e+001	4.252691e+002	-7.042436e-002
2.091549399641681e-005	-2.994931e+001	4.252862e+002	-7.042154e-002
2.091570214145084e-005	-2.994931e+001	4.253183e+002	-7.041621e-002
2.091611843151889e-005	-2.994931e+001	4.253758e+002	-7.040671e-002
2.091695101165501e-005	-2.994931e+001	4.254662e+002	-7.039174e-002
2.091861617192724e-005	-2.994931e+001	4.255730e+002	-7.037410e-002
2.092194649247169e-005	-2.994932e+001	4.256140e+002	-7.036734e-002
2.092860713356060e-005	-2.994934e+001	4.254604e+002	-7.039278e-002
2.093697409911727e-005	-2.994936e+001	4.252455e+002	-7.042839e-002
2.094891067251456e-005	-2.994939e+001	4.251537e+002	-7.044367e-002
2.096160071919427e-005	-2.994942e+001	4.252531e+002	-7.042729e-002
2.096999650532103e-005	-2.994944e+001	4.253411e+002	-7.041276e-002
2.097747061270208e-005	-2.994946e+001	4.253823e+002	-7.040599e-002
2.098488966807471e-005	-2.994948e+001	4.253860e+002	-7.040542e-002
2.099585381438443e-005	-2.994950e+001	4.253672e+002	-7.040859e-002
2.100997889786065e-005	-2.994954e+001	4.253469e+002	-7.041202e-002
2.102356617941671e-005	-2.994957e+001	4.253415e+002	-7.041299e-002
2.102492454652782e-005	-2.994958e+001	4.253421e+002	-7.041290e-002
2.102764128075003e-005	-2.994958e+001	4.253442e+002	-7.041258e-002
2.102882985197225e-005	-2.994958e+001	4.253451e+002	-7.041244e-002
2.102893113366804e-005	-2.994958e+001	4.253452e+002	-7.041243e-002
2.102893113431576e-005	-2.994958e+001	4.253452e+002	-7.041243e-002
2.102905613431575e-005	-2.994960e+001	4.252288e+002	-7.043172e-002
2.102907175931575e-005	-2.994960e+001	4.252201e+002	-7.043317e-002
2.102908933744075e-005	-2.994960e+001	4.252222e+002	-7.043283e-002
2.102909129056575e-005	-2.994960e+001	4.252229e+002	-7.043272e-002
2.102909324369075e-005	-2.994960e+001	4.252233e+002	-7.043263e-002
2.102909519681575e-005	-2.994960e+001	4.252238e+002	-7.043256e-002
2.102909714994075e-005	-2.994960e+001	4.252242e+002	-7.043248e-002
2.102909910306575e-005	-2.994960e+001	4.252247e+002	-7.043242e-002
2.102910300931574e-005	-2.994960e+001	4.252254e+002	-7.043229e-002
2.102910325345637e-005	-2.994960e+001	4.252254e+002	-7.043228e-002
2.102910520658137e-005	-2.994960e+001	4.252258e+002	-7.043222e-002
2.102910720922486e-005	-2.994960e+001	4.252263e+002	-7.043214e-002
2.102910756319873e-005	-2.994960e+001	4.252263e+002	-7.043213e-002
2.102910844813338e-005	-2.994960e+001	4.252265e+002	-7.043210e-002
2.102910951005497e-005	-2.994960e+001	4.252268e+002	-7.043206e-002
2.102911092595042e-005	-2.994960e+001	4.252270e+002	-7.043201e-002
2.102911375774131e-005	-2.994960e+001	4.252276e+002	-7.043192e-002
2.102911942132310e-005	-2.994959e+001	4.252287e+002	-7.043174e-002
2.102913074848668e-005	-2.994959e+001	4.252307e+002	-7.043140e-002
2.102915340281384e-005	-2.994959e+001	4.252348e+002	-7.043071e-002
2.102919871146815e-005	-2.994959e+001	4.252430e+002	-7.042935e-002
2.102928932877678e-005	-2.994958e+001	4.252593e+002	-7.042664e-002
2.102931198310394e-005	-2.994958e+001	4.252634e+002	-7.042597e-002
2.102935729175826e-005	-2.994959e+001	4.252713e+002	-7.042466e-002
2.102944790906689e-005	-2.994959e+001	4.252869e+002	-7.042208e-002
2.102947056339405e-005	-2.994959e+001	4.252908e+002	-7.042143e-002
2.102951587204836e-005	-2.994959e+001	4.252983e+002	-7.042019e-002
2.102960648935699e-005	-2.994959e+001	4.253131e+002	-7.041775e-002
2.103046735378898e-005	-2.994959e+001	4.254332e+002	-7.039787e-002
2.103119229225802e-005	-2.994959e+001	4.255064e+002	-7.038575e-002
2.103264216919611e-005	-2.994959e+001	4.255962e+002	-7.037092e-002
2.103554192307228e-005	-2.994960e+001	4.256360e+002	-7.036435e-002
2.104134143082462e-005	-2.994961e+001	4.255060e+002	-7.038588e-002
2.104990160318340e-005	-2.994963e+001	4.252633e+002	-7.042610e-002
2.106082827347762e-005	-2.994966e+001	4.251425e+002	-7.044617e-002
2.107298540362947e-005	-2.994969e+001	4.252228e+002	-7.043293e-002
2.108314045980262e-005	-2.994971e+001	4.253333e+002	-7.041469e-002
2.109194576784466e-005	-2.994973e+001	4.253864e+002	-7.040595e-002
2.109943162772768e-005	-2.994975e+001	4.253904e+002	-7.040532e-002
2.110862013318109e-005	-2.994977e+001	4.253714e+002	-7.040852e-002
2.111386658514650e-005	-2.994978e+001	4.253589e+002	-7.041061e-002
2.111839159310944e-005	-2.994979e+001	4.253508e+002	-7.041198e-002
2.112335727210557e-005	-2.994980e+001	4.253460e+002	-7.041279e-002
2.112973458614953e-005	-2.994982e+001	4.253449e+002	-7.041302e-002
2.114118153292047e-005	-2.994984e+001	4.253487e+002	-7.041245e-002
2.115176494250935e-005	-2.994987e+001	4.253532e+002	-7.041176e-002
2.116346666991899e-005	-2.994990e+001	4.253567e+002	-7.041124e-002
2.116489413854460e-005	-2.994990e+001	4.253569e+002	-7.041122e-002
2.116596474001380e-005	-2.994990e+001	4.253569e+002	-7.041122e-002
2.116743681703396e-005	-2.994991e+001	4.253570e+002	-7.041122e-002
2.116765186521725e-005	-2.994991e+001	4.253570e+002	-7.041123e-002
2.116765195234303e-005	-2.994991e+001	4.253569e+002	-7.041124e-002
2.116777695234302e-005	-2.994992e+001	4.252405e+002	-7.043054e-002
2.116779257734302e-005	-2.994992e+001	4.252317e+002	-7.043201e-002
2.116781015546802e-005	-2.994992e+001	4.252317e+002	-7.043200e-002
2.116785703046802e-005	-2.994991e+001	4.252398e+002	-7.043065e-002
2.116789023359301e-005	-2.994991e+001	4.252440e+002	-7.042994e-002
2.116789218671801e-005	-2.994991e+001	4.252442e+002	-7.042991e-002
2.116789413984301e-005	-2.994991e+001	4.252445e+002	-7.042986e-002
2.116789609296801e-005	-2.994991e+001	4.252447e+002	-7.042982e-002
2.116789804609301e-005	-2.994991e+001	4.252449e+002	-7.042979e-002
2.116789999921801e-005	-2.994991e+001	4.252452e+002	-7.042974e-002
2.116790195234301e-005	-2.994991e+001	4.252455e+002	-7.042970e-002
2.116790438598751e-005	-2.994991e+001	4.252459e+002	-7.042962e-002
2.116790479635215e-005	-2.994991e+001	4.252460e+002	-7.042960e-002
2.116790561708144e-005	-2.994991e+001	4.252462e+002	-7.042957e-002
2.116790725854001e-005	-2.994991e+001	4.252466e+002	-7.042951e-002
2.116791054145716e-005	-2.994991e+001	4.252473e+002	-7.042940e-002
2.116791710729146e-005	-2.994991e+001	4.252486e+002	-7.042918e-002
2.116793023896006e-005	-2.994991e+001	4.252511e+002	-7.042877e-002
2.116795650229725e-005	-2.994991e+001	4.252560e+002	-7.042795e-002
2.116800902897165e-005	-2.994991e+001	4.252657e+002	-7.042634e-002
2.116811408232043e-005	-2.994991e+001	4.252846e+002	-7.042321e-002
2.116832418901800e-005	-2.994991e+001	4.253204e+002	-7.041728e-002
2.116874440241314e-005	-2.994991e+001	4.253841e+002	-7.040675e-002
2.116958482920341e-005	-2.994991e+001	4.254841e+002	-7.039019e-002
2.117126568278395e-005	-2.994991e+001	4.256017e+002	-7.037076e-002
2.117462738994504e-005	-2.994992e+001	4.256456e+002	-7.036351e-002
2.118135080426721e-005	-2.994994e+001	4.254735e+002	-7.039203e-002
2.118933470774615e-005	-2.994996e+001	4.252456e+002	-7.042979e-002
2.120100764182804e-005	-2.994999e+001	4.251408e+002	-7.044721e-002
2.121363894263888e-005	-2.995002e+001	4.252446e+002	-7.043010e-002
2.122205327066193e-005	-2.995004e+001	4.253420e+002	-7.041401e-002
2.122965702730381e-005	-2.995006e+001	4.253901e+002	-7.040609e-002
2.123720615886310e-005	-2.995008e+001	4.253957e+002	-7.040522e-002
2.124865960201239e-005	-2.995010e+001	4.253749e+002	-7.040872e-002
2.126281369956371e-005	-2.995014e+001	4.253528e+002	-7.041246e-002
2.127590455437260e-005	-2.995017e+001	4.253470e+002	-7.041349e-002
2.127695481143229e-005	-2.995017e+001	4.253475e+002	-7.041342e-002
2.127905532555166e-005	-2.995017e+001	4.253492e+002	-7.041315e-002
2.127989011873613e-005	-2.995018e+001	4.253499e+002	-7.041304e-002
2.127989011923693e-005	-2.995018e+001	4.253499e+002	-7.041304e-002
2.128001511923693e-005	-2.995019e+001	4.252335e+002	-7.043234e-002
2.128003074423693e-005	-2.995019e+001	4.252248e+002	-7.043378e-002
2.128004832236193e-005	-2.995019e+001	4.252260e+002	-7.043358e-002
2.128006590048692e-005	-2.995019e+001	4.252306e+002	-7.043282e-002
2.128006638876817e-005	-2.995019e+001	4.252307e+002	-7.043280e-002
2.128006834189317e-005	-2.995019e+001	4.252311e+002	-7.043274e-002
2.128007036666529e-005	-2.995019e+001	4.252316e+002	-7.043266e-002
2.128007072356181e-005	-2.995019e+001	4.252316e+002	-7.043264e-002
2.128007143735484e-005	-2.995019e+001	4.252318e+002	-7.043262e-002
2.128007286494091e-005	-2.995019e+001	4.252321e+002	-7.043257e-002
2.128007572011306e-005	-2.995019e+001	4.252327e+002	-7.043247e-002
2.128007786149217e-005	-2.995019e+001	4.252331e+002	-7.043239e-002
2.128008143045734e-005	-2.995019e+001	4.252338e+002	-7.043228e-002
2.128008571321556e-005	-2.995019e+001	4.252346e+002	-7.043215e-002
2.128008785459467e-005	-2.995018e+001	4.252350e+002	-7.043208e-002
2.128009142355985e-005	-2.995018e+001	4.252356e+002	-7.043197e-002
2.128009392183547e-005	-2.995018e+001	4.252361e+002	-7.043190e-002
2.128009642011110e-005	-2.995018e+001	4.252365e+002	-7.043182e-002
2.128010070286932e-005	-2.995018e+001	4.252373e+002	-7.043169e-002
2.128010284424843e-005	-2.995018e+001	4.252377e+002	-7.043163e-002
2.128010641321361e-005	-2.995018e+001	4.252384e+002	-7.043152e-002
2.128011069597182e-005	-2.995018e+001	4.252391e+002	-7.043139e-002
2.128011283735093e-005	-2.995018e+001	4.252395e+002	-7.043132e-002
2.128011640631611e-005	-2.995018e+001	4.252401e+002	-7.043122e-002
2.128012068907432e-005	-2.995018e+001	4.252409e+002	-7.043109e-002
2.128012283045343e-005	-2.995018e+001	4.252413e+002	-7.043102e-002
2.128012639941861e-005	-2.995018e+001	4.252420e+002	-7.043091e-002
2.128012782700468e-005	-2.995018e+001	4.252422e+002	-7.043087e-002
2.128013068217683e-005	-2.995018e+001	4.252427e+002	-7.043079e-002
2.128013639252111e-005	-2.995018e+001	4.252437e+002	-7.043061e-002
2.128014781320969e-005	-2.995018e+001	4.252459e+002	-7.043026e-002
2.128017065458684e-005	-2.995018e+001	4.252500e+002	-7.042958e-002
2.128021633734114e-005	-2.995018e+001	4.252582e+002	-7.042821e-002
2.128030770284975e-005	-2.995018e+001	4.252743e+002	-7.042556e-002
2.128049043386697e-005	-2.995018e+001	4.253048e+002	-7.042050e-002
2.128085589590139e-005	-2.995018e+001	4.253602e+002	-7.041133e-002
2.128158681997025e-005	-2.995018e+001	4.254503e+002	-7.039643e-002
2.128304866810795e-005	-2.995018e+001	4.255658e+002	-7.037733e-002
2.128597236438336e-005	-2.995019e+001	4.256360e+002	-7.036574e-002
2.129181975693419e-005	-2.995020e+001	4.255264e+002	-7.038390e-002
2.129992609180327e-005	-2.995022e+001	4.252903e+002	-7.042301e-002
2.131047043829382e-005	-2.995025e+001	4.251532e+002	-7.044578e-002
2.132364906517355e-005	-2.995028e+001	4.252261e+002	-7.043377e-002
2.133440326908905e-005	-2.995030e+001	4.253407e+002	-7.041485e-002
2.134325855183862e-005	-2.995032e+001	4.253944e+002	-7.040600e-002
2.135092953270956e-005	-2.995034e+001	4.253975e+002	-7.040554e-002
2.135994159333565e-005	-2.995036e+001	4.253779e+002	-7.040884e-002
2.136498251837912e-005	-2.995037e+001	4.253656e+002	-7.041089e-002
2.136995346381246e-005	-2.995038e+001	4.253567e+002	-7.041238e-002
2.137512008871902e-005	-2.995039e+001	4.253521e+002	-7.041317e-002
2.138262530752010e-005	-2.995041e+001	4.253515e+002	-7.041331e-002
2.139337394751409e-005	-2.995043e+001	4.253555e+002	-7.041270e-002
2.140482236666534e-005	-2.995046e+001	4.253604e+002	-7.041197e-002
2.141638944467819e-005	-2.995049e+001	4.253636e+002	-7.041150e-002
2.141657397295203e-005	-2.995049e+001	4.253636e+002	-7.041150e-002
2.141662010502049e-005	-2.995049e+001	4.253636e+002	-7.041150e-002
2.141674120170020e-005	-2.995049e+001	4.253636e+002	-7.041150e-002
2.141677034115189e-005	-2.995049e+001	4.253636e+002	-7.041150e-002
2.141677034255973e-005	-2.995049e+001	4.253636e+002	-7.041150e-002
2.141689534255973e-005	-2.995050e+001	4.252467e+002	-7.043088e-002
2.141689729568473e-005	-2.995050e+001	4.252454e+002	-7.043110e-002
2.141689753982535e-005	-2.995050e+001	4.252457e+002	-7.043105e-002
2.141689778396598e-005	-2.995050e+001	4.252464e+002	-7.043094e-002
2.141689802810660e-005	-2.995050e+001	4.252468e+002	-7.043087e-002
2.141689827224723e-005	-2.995050e+001	4.252471e+002	-7.043083e-002
2.141690217849723e-005	-2.995050e+001	4.252486e+002	-7.043058e-002
2.141694905349722e-005	-2.995050e+001	4.252574e+002	-7.042909e-002
2.141698030349722e-005	-2.995049e+001	4.252627e+002	-7.042822e-002
2.141704280349722e-005	-2.995049e+001	4.252728e+002	-7.042653e-002
2.141716780349722e-005	-2.995049e+001	4.252928e+002	-7.042322e-002
2.141741780349722e-005	-2.995049e+001	4.253302e+002	-7.041704e-002
2.141791780349722e-005	-2.995049e+001	4.253953e+002	-7.040626e-002
2.141891780349722e-005	-2.995049e+001	4.254930e+002	-7.039010e-002
2.142091780349722e-005	-2.995050e+001	4.255946e+002	-7.037330e-002
2.142491780349722e-005	-2.995051e+001	4.256012e+002	-7.037223e-002
2.143291780349722e-005	-2.995053e+001	4.253959e+002	-7.040624e-002
2.144159786119801e-005	-2.995055e+001	4.252142e+002	-7.043637e-002
2.145387113310149e-005	-2.995058e+001	4.251858e+002	-7.044116e-002
2.146514239475895e-005	-2.995060e+001	4.252909e+002	-7.042380e-002
2.147320221261251e-005	-2.995062e+001	4.253654e+002	-7.041151e-002
2.148136864339267e-005	-2.995064e+001	4.253966e+002	-7.040640e-002
2.148941749777438e-005	-2.995066e+001	4.253939e+002	-7.040689e-002
2.150479826155282e-005	-2.995070e+001	4.253689e+002	-7.041111e-002
2.152040785712532e-005	-2.995074e+001	4.253524e+002	-7.041394e-002
2.152172688002012e-005	-2.995074e+001	4.253522e+002	-7.041396e-002
2.152436492580973e-005	-2.995074e+001	4.253537e+002	-7.041374e-002
2.152502443725713e-005	-2.995074e+001	4.253541e+002	-7.041367e-002
2.152634346015194e-005	-2.995075e+001	4.253550e+002	-7.041353e-002
2.152652894774652e-005	-2.995075e+001	4.253552e+002	-7.041351e-002
2.152657565928310e-005	-2.995075e+001	4.253552e+002	-7.041350e-002
2.152757565928310e-005	-2.995077e+001	4.253571e+002	-7.041323e-002
2.152770065928309e-005	-2.995077e+001	4.253913e+002	-7.040756e-002
2.152782565928309e-005	-2.995076e+001	4.254843e+002	-7.039217e-002
2.152784128428309e-005	-2.995076e+001	4.254988e+002	-7.038976e-002
2.152796628428309e-005	-2.995076e+001	4.256130e+002	-7.037087e-002
2.152798190928309e-005	-2.995076e+001	4.256281e+002	-7.036837e-002
2.152801315928309e-005	-2.995076e+001	4.256611e+002	-7.036292e-002
2.152801413584559e-005	-2.995076e+001	4.256622e+002	-7.036273e-002
2.152801608897059e-005	-2.995076e+001	4.256646e+002	-7.036234e-002
2.152801999522059e-005	-2.995076e+001	4.256693e+002	-7.036157e-002
2.152802780772059e-005	-2.995076e+001	4.256784e+002	-7.036005e-002
2.152804343272059e-005	-2.995076e+001	4.256966e+002	-7.035705e-002
2.152807468272059e-005	-2.995075e+001	4.257325e+002	-7.035111e-002
2.152813718272059e-005	-2.995075e+001	4.258030e+002	-7.033946e-002
2.152826218272059e-005	-2.995075e+001	4.259389e+002	-7.031702e-002
2.152851218272059e-005	-2.995075e+001	4.261910e+002	-7.027543e-002
2.152901218272059e-005	-2.995075e+001	4.266221e+002	-7.020441e-002
2.153001218272059e-005	-2.995076e+001	4.272386e+002	-7.010312e-002
2.153201218272059e-005	-2.995076e+001	4.278062e+002	-7.001012e-002
2.153526248472428e-005	-2.995077e+001	4.276820e+002	-7.003046e-002
2.153873689348041e-005	-2.995078e+001	4.267936e+002	-7.017625e-002
2.154297774729189e-005	-2.995079e+001	4.254290e+002	-7.040137e-002
2.154790444061063e-005	-2.995080e+001	4.242320e+002	-7.060004e-002
2.155537418846099e-005	-2.995082e+001	4.234885e+002	-7.072403e-002
2.156349187942710e-005	-2.995083e+001	4.237256e+002	-7.068451e-002
2.157277404870354e-005	-2.995085e+001	4.245602e+002	-7.054559e-002
2.158300718029741e-005	-2.995088e+001	4.253397e+002	-7.041636e-002
2.159168923969298e-005	-2.995090e+001	4.256161e+002	-7.037067e-002
2.160008848328939e-005	-2.995091e+001	4.255864e+002	-7.037564e-002
2.160724068251781e-005	-2.995093e+001	4.254646e+002	-7.039583e-002
2.161198391222840e-005	-2.995094e+001	4.253845e+002	-7.040910e-002
2.161737060604669e-005	-2.995095e+001	4.253227e+002	-7.041936e-002
2.162286639910822e-005	-2.995096e+001	4.252949e+002	-7.042399e-002
2.163181133995370e-005	-2.995098e+001	4.252982e+002	-7.042350e-002
2.164323617664666e-005	-2.995101e+001	4.253307e+002	-7.041816e-002
2.165495513089444e-005	-2.995104e+001	4.253661e+002	-7.041238e-002
2.165641952799424e-005	-2.995104e+001	4.253688e+002	-7.041193e-002
2.165934832219385e-005	-2.995105e+001	4.253717e+002	-7.041147e-002
2.166008052074376e-005	-2.995105e+001	4.253723e+002	-7.041138e-002
2.166159068025293e-005	-2.995105e+001	4.253729e+002	-7.041128e-002
2.166163619966122e-005	-2.995105e+001	4.253729e+002	-7.041128e-002
2.166163620035950e-005	-2.995105e+001	4.253729e+002	-7.041128e-002
2.166176120035950e-005	-2.995106e+001	4.252565e+002	-7.043058e-002
2.166177682535950e-005	-2.995107e+001	4.252477e+002	-7.043205e-002
2.166179440348449e-005	-2.995107e+001	4.252477e+002	-7.043204e-002
2.166184127848449e-005	-2.995106e+001	4.252557e+002	-7.043070e-002
2.166188815348449e-005	-2.995106e+001	4.252617e+002	-7.042971e-002
2.166189010660948e-005	-2.995106e+001	4.252619e+002	-7.042967e-002
2.166189205973448e-005	-2.995106e+001	4.252622e+002	-7.042962e-002
2.166189401285948e-005	-2.995106e+001	4.252624e+002	-7.042959e-002
2.166189596598448e-005	-2.995106e+001	4.252627e+002	-7.042954e-002
2.166189791910948e-005	-2.995106e+001	4.252630e+002	-7.042950e-002
2.166190041155741e-005	-2.995106e+001	4.252634e+002	-7.042941e-002
2.166190082957893e-005	-2.995106e+001	4.252635e+002	-7.042940e-002
2.166190166562198e-005	-2.995106e+001	4.252637e+002	-7.042937e-002
2.166190333770807e-005	-2.995106e+001	4.252641e+002	-7.042931e-002
2.166190668188027e-005	-2.995106e+001	4.252648e+002	-7.042920e-002
2.166191337022465e-005	-2.995106e+001	4.252661e+002	-7.042897e-002
2.166192674691341e-005	-2.995106e+001	4.252687e+002	-7.042855e-002
2.166195350029094e-005	-2.995105e+001	4.252737e+002	-7.042771e-002
2.166200700704599e-005	-2.995105e+001	4.252837e+002	-7.042606e-002
2.166211402055609e-005	-2.995105e+001	4.253030e+002	-7.042287e-002
2.166232804757630e-005	-2.995105e+001	4.253394e+002	-7.041683e-002
